1234927,猪心,1189,肉禽蛋,1205,猪肉类,8.5,8.5,8.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234926,猪肝,1189,肉禽蛋,1205,猪肉类,5.0,5.0,5.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234925,猪肺,1189,肉禽蛋,1205,猪肉类,3.0,4.0,3.5,,,个,2022-01-20 00:00:00,,138,,admin,,,
1234924,猪皮,1189,肉禽蛋,1205,猪肉类,5.0,7.0,6.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234923,猪肠头,1189,肉禽蛋,1205,猪肉类,17.0,18.0,17.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234922,猪肠,1189,肉禽蛋,1205,猪肉类,15.0,15.0,15.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234901,去骨羊后腿,1189,肉禽蛋,1207,羊肉类,36.0,37.0,36.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234900,羊腰窝,1189,肉禽蛋,1207,羊肉类,34.0,34.0,34.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234899,羊肉片,1189,肉禽蛋,1207,羊肉类,36.0,40.0,38.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234898,羊腰子,1189,肉禽蛋,1207,羊肉类,13.0,15.0,14.0,,挂油,个,2022-01-20 00:00:00,,138,,admin,,,
1234897,羊蝎子,1189,肉禽蛋,1207,羊肉类,19.0,21.0,20.0,,普通,斤,2022-01-20 00:00:00,,138,,admin,,,
1234896,羊蝎子,1189,肉禽蛋,1207,羊肉类,28.0,30.0,29.0,,精品,斤,2022-01-20 00:00:00,,138,,admin,,,
1234895,羊排骨,1189,肉禽蛋,1207,羊肉类,27.0,27.0,27.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234894,羊尾巴油,1189,肉禽蛋,1207,羊肉类,9.0,9.0,9.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234893,羊小腿,1189,肉禽蛋,1207,羊肉类,24.0,25.0,24.5,,羊棒,斤,2022-01-20 00:00:00,,138,,admin,,,
1234892,羊腱子肉,1189,肉禽蛋,1207,羊肉类,37.0,38.0,37.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234891,羊上脑,1189,肉禽蛋,1207,羊肉类,35.0,37.0,36.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234890,羊骨头,1189,肉禽蛋,1207,羊肉类,11.0,12.0,11.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234889,羊腩,1189,肉禽蛋,1207,羊肉类,26.0,27.0,26.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234888,羊里脊,1189,肉禽蛋,1207,羊肉类,36.0,36.0,36.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234887,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,10.0,10.0,10.0,,干净膛,斤,2022-01-20 00:00:00,,138,,admin,,,
1234886,淘汰鸡,1189,肉禽蛋,1208,禽蛋类,9.3,9.5,9.4,,净膛,斤,2022-01-20 00:00:00,,138,,admin,,,
1234885,仔鸡,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,净膛,斤,2022-01-20 00:00:00,,138,,admin,,,
1234884,肉鸡,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234883,鸡胸,1189,肉禽蛋,1208,禽蛋类,7.0,7.5,7.25,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234882,鸡翅,1189,肉禽蛋,1208,禽蛋类,11.0,11.0,11.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234861,生鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.2,8.5,7.85,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234860,熟鸭蛋,1189,肉禽蛋,1208,禽蛋类,7.5,9.0,8.25,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234859,松花蛋,1189,肉禽蛋,1208,禽蛋类,7.7,9.0,8.35,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234858,鹅蛋,1189,肉禽蛋,1208,禽蛋类,16.5,17.5,17.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234857,鹌鹑蛋,1189,肉禽蛋,1208,禽蛋类,6.0,7.0,6.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234856,柴鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.66,9.0,6.83,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234855,乌鸡蛋,1189,肉禽蛋,1208,禽蛋类,8.0,10.0,9.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234854,鸵鸟蛋,1189,肉禽蛋,1208,禽蛋类,120.0,130.0,125.0,,,个,2022-01-20 00:00:00,,138,,admin,,,
1234853,鸽子蛋,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,个,2022-01-20 00:00:00,,138,,admin,,,
1234852,鲤鱼,1190,水产,1209,淡水鱼,6.5,7.0,6.75,,750g-1000g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234851,鲤鱼,1190,水产,1209,淡水鱼,6.5,7.0,6.75,,>1000g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234850,草鱼,1190,水产,1209,淡水鱼,7.5,8.0,7.75,,750g-1000g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234849,草鱼,1190,水产,1209,淡水鱼,7.5,8.0,7.75,,1500g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234848,草鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,5000g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234847,鲫鱼,1190,水产,1209,淡水鱼,8.0,9.0,8.5,,100g-150g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234846,鲫鱼,1190,水产,1209,淡水鱼,9.0,10.0,9.5,,200g-250g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234845,鲫鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,350g-400g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234844,胖头鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,>2000g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234843,胖头鱼,1190,水产,1209,淡水鱼,8.5,9.0,8.75,,<2000g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234842,武昌鱼,1190,水产,1209,淡水鱼,8.0,8.5,8.25,,700g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234881,鸡翅尖,1189,肉禽蛋,1208,禽蛋类,7.5,7.5,7.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234880,鸡翅中,1189,肉禽蛋,1208,禽蛋类,22.0,22.0,22.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234879,鸡翅根,1189,肉禽蛋,1208,禽蛋类,8.0,8.0,8.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234878,鸡边腿,1189,肉禽蛋,1208,禽蛋类,6.5,7.0,6.75,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234877,鸡排腿,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234876,鸡琵琶腿,1189,肉禽蛋,1208,禽蛋类,7.5,8.0,7.75,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234875,鸡胗,1189,肉禽蛋,1208,禽蛋类,14.0,18.0,16.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234874,鸡爪,1189,肉禽蛋,1208,禽蛋类,19.0,19.0,19.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234873,鸡心,1189,肉禽蛋,1208,禽蛋类,6.0,6.5,6.25,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234872,鸡肝,1189,肉禽蛋,1208,禽蛋类,2.5,3.0,2.75,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234871,鸡脖子,1189,肉禽蛋,1208,禽蛋类,4.5,5.0,4.75,,去皮,斤,2022-01-20 00:00:00,,138,,admin,,,
1234870,鸡头,1189,肉禽蛋,1208,禽蛋类,2.5,2.5,2.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234869,鸡架子,1189,肉禽蛋,1208,禽蛋类,3.0,3.0,3.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234868,白条乌鸡,1189,肉禽蛋,1208,禽蛋类,12.0,12.0,12.0,,净膛,斤,2022-01-20 00:00:00,,138,,admin,,,
1234867,黑爪公鸡,1189,肉禽蛋,1208,禽蛋类,14.0,15.0,14.5,,净膛,斤,2022-01-20 00:00:00,,138,,admin,,,
1234866,鸭腿,1189,肉禽蛋,1208,禽蛋类,6.5,6.5,6.5,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234865,白条湖鸭,1189,肉禽蛋,1208,禽蛋类,7.0,7.0,7.0,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234864,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,194.0,200.0,197.0,,,箱,2022-01-20 00:00:00,,138,,admin,,,
1234863,箱鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.41,4.55,4.48,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234862,散鸡蛋,1189,肉禽蛋,1208,禽蛋类,4.7,4.7,4.7,,,斤,2022-01-20 00:00:00,,138,,admin,,,
1234841,鲢鱼,1190,水产,1209,淡水鱼,4.0,4.5,4.25,,>1500g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234840,鲢鱼,1190,水产,1209,淡水鱼,3.0,4.0,3.5,,1000-1500g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234839,鲶鱼,1190,水产,1209,淡水鱼,4.0,4.0,4.0,,养殖,斤,2022-01-20 00:00:00,,138,,admin,,,
1234838,松花鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,<1500g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234837,黑鱼,1190,水产,1209,淡水鱼,10.0,11.0,10.5,,<1500g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234836,黑鱼,1190,水产,1209,淡水鱼,14.0,15.0,14.5,,>1500g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234835,黄鳝,1190,水产,1209,淡水鱼,30.0,30.0,30.0,,50g-100g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234834,黄鳝,1190,水产,1209,淡水鱼,35.0,35.0,35.0,,100g-200g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234833,罗非鱼,1190,水产,1209,淡水鱼,9.0,10.0,9.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234832,虹鳟鱼,1190,水产,1209,淡水鱼,18.0,20.0,19.0,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234831,鲟鱼,1190,水产,1209,淡水鱼,13.0,14.0,13.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234830,青鱼,1190,水产,1209,淡水鱼,11.0,12.0,11.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234829,桂鱼,1190,水产,1209,淡水鱼,41.0,41.0,41.0,,标桂,斤,2022-01-20 00:00:00,,138,,admin,,,
1234828,嘎鱼,1190,水产,1209,淡水鱼,18.0,18.0,18.0,,>100g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234827,嘎鱼,1190,水产,1209,淡水鱼,16.0,16.0,16.0,,<100g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234826,淡水鲈鱼,1190,水产,1209,淡水鱼,17.0,17.0,17.0,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234825,泥鳅,1190,水产,1209,淡水鱼,10.0,15.0,12.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234824,清江鱼,1190,水产,1209,淡水鱼,12.0,13.0,12.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234823,八爪鱼,1190,水产,1210,海水鱼,38.0,40.0,39.0,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234822,八爪鱼,1190,水产,1210,海水鱼,16.0,17.0,16.5,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234821,多宝鱼,1190,水产,1210,海水鱼,35.0,38.0,36.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234820,国产带鱼,1190,水产,1210,海水鱼,14.0,15.0,14.5,,200g-300g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234819,国产带鱼,1190,水产,1210,海水鱼,17.0,18.0,17.5,,300g-500g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234818,国产带鱼,1190,水产,1210,海水鱼,19.0,20.0,19.5,,600g-700g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234817,鲜带鱼,1190,水产,1210,海水鱼,20.0,22.0,21.0,,200g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234816,鲜带鱼,1190,水产,1210,海水鱼,25.0,27.0,26.0,,300g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234815,鲜带鱼,1190,水产,1210,海水鱼,30.0,35.0,32.5,,500g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234814,小黄花鱼,1190,水产,1210,海水鱼,7.0,12.0,9.5,,冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234813,国产黄花鱼,1190,水产,1210,海水鱼,14.0,15.0,14.5,,250g左右/鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234812,国产黄花鱼,1190,水产,1210,海水鱼,16.0,17.0,16.5,,500g左右/鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234811,国产黄花鱼,1190,水产,1210,海水鱼,21.0,22.0,21.5,,750g左右/鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234810,国产平鱼,1190,水产,1210,海水鱼,8.0,12.0,10.0,,80g-100g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234809,国产平鱼,1190,水产,1210,海水鱼,14.0,15.0,14.5,,120g-130g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234808,国产平鱼,1190,水产,1210,海水鱼,22.0,24.0,23.0,,150g-200g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234807,国产平鱼,1190,水产,1210,海水鱼,35.0,38.0,36.5,,250g-300g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234806,鱿鱼,1190,水产,1210,海水鱼,13.0,13.0,13.0,,带头,斤,2022-01-20 00:00:00,,138,,admin,,,
1234805,鱿鱼,1190,水产,1210,海水鱼,20.0,20.0,20.0,,去头,斤,2022-01-20 00:00:00,,138,,admin,,,
1234804,偏口鱼,1190,水产,1210,海水鱼,18.0,20.0,19.0,,750g-2500g鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234803,红娘子鱼,1190,水产,1210,海水鱼,5.0,7.0,6.0,,100g-200g鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234802,快鱼,1190,水产,1210,海水鱼,10.0,10.0,10.0,,<200g/鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234801,支鱼,1190,水产,1210,海水鱼,7.0,7.0,7.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234800,香梭鱼,1190,水产,1210,海水鱼,7.0,7.0,7.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234799,针鱼,1190,水产,1210,海水鱼,10.0,10.0,10.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234798,牛尾巴鱼,1190,水产,1210,海水鱼,6.0,10.0,8.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234797,海鳗,1190,水产,1210,海水鱼,9.0,9.0,9.0,,冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234796,鳕鱼,1190,水产,1210,海水鱼,6.0,7.0,6.5,,冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234795,燕鲅,1190,水产,1210,海水鱼,14.0,20.0,17.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234794,鲐鲅,1190,水产,1210,海水鱼,4.0,5.0,4.5,,<300g/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234793,鲽鱼,1190,水产,1210,海水鱼,26.0,28.0,27.0,,750左右/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234792,海鲈鱼,1190,水产,1210,海水鱼,12.0,13.0,12.5,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234791,墨鱼,1190,水产,1210,海水鱼,20.0,20.0,20.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234790,金鲳鱼,1190,水产,1210,海水鱼,16.0,16.0,16.0,,400g-500g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234789,金鲳鱼,1190,水产,1210,海水鱼,18.0,18.0,18.0,,500g-600g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234788,小公鱼,1190,水产,1210,海水鱼,10.0,12.0,11.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234787,公河蟹,1190,水产,1211,其他类,35.0,37.0,36.0,,125g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234786,公河蟹,1190,水产,1211,其他类,40.0,42.0,41.0,,150g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234785,公河蟹,1190,水产,1211,其他类,44.0,45.0,44.5,,200g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234784,母河蟹,1190,水产,1211,其他类,40.0,43.0,41.5,,100g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234783,母河蟹,1190,水产,1211,其他类,48.0,50.0,49.0,,125g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234782,母河蟹,1190,水产,1211,其他类,53.0,55.0,54.0,,150g左右,斤,2022-01-20 00:00:00,,138,,admin,,,
1234781,母梭子蟹,1190,水产,1211,其他类,90.0,120.0,105.0,,300g-350g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234780,公梭子蟹,1190,水产,1211,其他类,35.0,45.0,40.0,,200g-250g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234779,公梭子蟹,1190,水产,1211,其他类,45.0,55.0,50.0,,300g-350g,斤,2022-01-20 00:00:00,,138,,admin,,,
1234778,白虾（笼装）,1190,水产,1211,其他类,34.0,35.0,34.5,,22-24头,斤,2022-01-20 00:00:00,,138,,admin,,,
1234777,白虾（笼装）,1190,水产,1211,其他类,33.0,34.0,33.5,,26-30头,斤,2022-01-20 00:00:00,,138,,admin,,,
1234776,白虾（精品）,1190,水产,1211,其他类,38.0,38.0,38.0,,22-24头,斤,2022-01-20 00:00:00,,138,,admin,,,
1234775,白虾（精品）,1190,水产,1211,其他类,35.0,36.0,35.5,,26-30头,斤,2022-01-20 00:00:00,,138,,admin,,,
1234774,白虾,1190,水产,1211,其他类,20.0,24.0,22.0,,冰鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234773,小草虾,1190,水产,1211,其他类,13.0,16.0,14.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234772,草虾,1190,水产,1211,其他类,100.0,100.0,100.0,,4头/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234771,草虾,1190,水产,1211,其他类,48.0,50.0,49.0,,8头/冻,斤,2022-01-20 00:00:00,,138,,admin,,,
1234770,小海白虾,1190,水产,1211,其他类,21.0,25.0,23.0,,鲜,斤,2022-01-20 00:00:00,,138,,admin,,,
1234769,琵琶虾,1190,水产,1211,其他类,25.0,35.0,30.0,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234768,鲍鱼,1190,水产,1211,其他类,10.0,11.0,10.5,,6-7头,个,2022-01-20 00:00:00,,138,,admin,,,
1234767,鲍鱼,1190,水产,1211,其他类,7.0,8.0,7.5,,8-9头,个,2022-01-20 00:00:00,,138,,admin,,,
1234766,鲍鱼,1190,水产,1211,其他类,5.0,6.0,5.5,,10-12头,个,2022-01-20 00:00:00,,138,,admin,,,
1234765,扇贝（地播）,1190,水产,1211,其他类,32.0,36.0,34.0,,10-12cm/活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234764,扇贝（地播）,1190,水产,1211,其他类,25.0,28.0,26.5,,7-9cm/活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234763,小红扇贝,1190,水产,1211,其他类,5.0,6.0,5.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234762,大香螺,1190,水产,1211,其他类,35.0,38.0,36.5,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234741,甲鱼,1190,水产,1211,其他类,31.0,31.0,31.0,,养殖,斤,2022-01-20 00:00:00,,138,,admin,,,
1234740,蚕蛹,1190,水产,1211,其他类,35.0,35.0,35.0,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234739,牛蛙,1190,水产,1211,其他类,11.0,11.0,11.0,,活,斤,2022-01-20 00:00:00,,138,,admin,,,
1234738,海蜇头,1190,水产,1211,其他类,6.0,8.0,7.0,,腌渍,斤,2022-01-20 00:00:00,,138,,admin,,,
1234737,海蜇皮,1190,水产,1211,其他类,9.0,9.0,9.0,,腌渍,斤,2022-01-20 00:00:00,,138,,admin,,,
1234736,海蜇丝,1190,水产,1211,其他类,6.0,6.0,6.0,,腌渍,斤,2022-01-20 00:00:00,,138,,admin,,,
1234735,北豆腐,1203,豆制品,,,2.5,2.5,2.5,,屉,斤,2022-01-20 00:00:00,,138,,admin,,,
1234734,南豆腐,1203,豆制品,,,2.2,2.2,2.2,,屉,斤,2022-01-20 00:00:00,,138,,admin,,,
1234733,白玉北豆腐,1203,豆制品,,,3.8,3.8,3.8,,,盒,2022-01-20 00:00:00,,138,,admin,,,
1234732,香香北豆腐,1203,豆制品,,,3.0,3.0,3.0,,,盒,2022-01-20 00:00:00,,138,,admin,,,
1234731,白玉南豆腐,1203,豆制品,,,5.0,5.0,5.0,,,盒,2022-01-20 00:00:00,,138,,admin,,,
1234730,豆腐丝,1203,豆制品,,,4.5,5.0,4.75,,散,斤,2022-01-20 00:00:00,,138,,admin,,,
1234729,精品豆腐丝,1203,豆制品,,,5.5,5.5,5.5,,,袋,2022-01-20 00:00:00,,138,,admin,,,
1234728,豆腐皮,1203,豆制品,,,4.9,5.0,4.95,,散,斤,2022-01-20 00:00:00,,138,,admin,,,
1234727,豆腐干,1203,豆制品,,,4.5,4.5,4.5,,散,斤,2022-01-20 00:00:00,,138,,admin,,,
1234726,精品豆腐干,1203,豆制品,,,4.5,4.5,4.5,,,袋,2022-01-20 00:00:00,,138,,admin,,,
1234725,豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,散,斤,2022-01-20 00:00:00,,138,,admin,,,
1234724,精品豆腐泡,1203,豆制品,,,5.0,5.0,5.0,,,袋,2022-01-20 00:00:00,,138,,admin,,,
1234723,白玉内酯豆腐,1203,豆制品,,,2.2,2.2,2.2,,,盒,2022-01-20 00:00:00,,138,,admin,,,
1234722,香香内脂豆腐,1203,豆制品,,,1.5,1.5,1.5,,,盒,2022-01-20 00:00:00,,138,,admin,,,
1234721,大白菜,1186,蔬菜,,,0.7,1.1,0.9,冀鲁辽鄂,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234720,娃娃菜,1186,蔬菜,,,1.0,1.2,1.1,冀豫,大,斤,2022-01-19 00:00:00,,138,,admin,,,
1234719,小白菜,1186,蔬菜,,,0.8,1.2,1.0,,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234718,圆白菜,1186,蔬菜,,,1.5,1.6,1.55,冀,暄,斤,2022-01-19 00:00:00,,138,,admin,,,
1234717,圆白菜,1186,蔬菜,,,0.7,0.8,0.75,鄂,露地,斤,2022-01-19 00:00:00,,138,,admin,,,
1234716,紫甘蓝,1186,蔬菜,,,1.4,1.5,1.45,滇,精选,斤,2022-01-19 00:00:00,,138,,admin,,,
1234715,芹菜,1186,蔬菜,,,1.1,1.3,1.2,鲁,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234714,西芹,1186,蔬菜,,,2.0,2.2,2.1,鲁辽豫,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234713,菠菜,1186,蔬菜,,,1.5,2.0,1.75,冀鲁,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234712,莴笋,1186,蔬菜,,,1.4,2.5,1.95,鲁,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234711,团生菜,1186,蔬菜,,,1.5,2.5,2.0,云,白球\净,斤,2022-01-19 00:00:00,,138,,admin,,,
1234710,散叶生菜,1186,蔬菜,,,2.3,3.5,2.9,冀辽,毛\净,斤,2022-01-19 00:00:00,,138,,admin,,,
1234709,罗马生菜,1186,蔬菜,,,1.6,2.0,1.8,冀滇,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234708,油菜,1186,蔬菜,,,0.8,1.2,1.0,冀鲁苏,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234707,香菜,1186,蔬菜,,,2.5,5.0,3.75,冀,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234706,茴香,1186,蔬菜,,,2.5,3.0,2.75,冀,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234705,韭菜,1186,蔬菜,,,2.0,2.5,2.25,粤冀,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234704,苦菊,1186,蔬菜,,,4.0,5.0,4.5,冀辽,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234703,油麦菜,1186,蔬菜,,,1.7,3.0,2.35,冀辽,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234702,黄心菜,1186,蔬菜,,,0.8,1.0,0.9,皖,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234721,大白菜,1186,蔬菜,,,0.7,1.1,0.9,冀鲁辽鄂,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234720,娃娃菜,1186,蔬菜,,,1.0,1.2,1.1,冀豫,大,斤,2022-01-19 00:00:00,,138,,admin,,,
1234719,小白菜,1186,蔬菜,,,0.8,1.2,1.0,,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234718,圆白菜,1186,蔬菜,,,1.5,1.6,1.55,冀,暄,斤,2022-01-19 00:00:00,,138,,admin,,,
1234717,圆白菜,1186,蔬菜,,,0.7,0.8,0.75,鄂,露地,斤,2022-01-19 00:00:00,,138,,admin,,,
1234716,紫甘蓝,1186,蔬菜,,,1.4,1.5,1.45,滇,精选,斤,2022-01-19 00:00:00,,138,,admin,,,
1234715,芹菜,1186,蔬菜,,,1.1,1.3,1.2,鲁,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234714,西芹,1186,蔬菜,,,2.0,2.2,2.1,鲁辽豫,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234721,大白菜,1186,蔬菜,,,0.7,1.1,0.9,冀鲁辽鄂,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234720,娃娃菜,1186,蔬菜,,,1.0,1.2,1.1,冀豫,大,斤,2022-01-19 00:00:00,,138,,admin,,,
1234719,小白菜,1186,蔬菜,,,0.8,1.2,1.0,,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234718,圆白菜,1186,蔬菜,,,1.5,1.6,1.55,冀,暄,斤,2022-01-19 00:00:00,,138,,admin,,,
1234717,圆白菜,1186,蔬菜,,,0.7,0.8,0.75,鄂,露地,斤,2022-01-19 00:00:00,,138,,admin,,,
1234716,紫甘蓝,1186,蔬菜,,,1.4,1.5,1.45,滇,精选,斤,2022-01-19 00:00:00,,138,,admin,,,
1234715,芹菜,1186,蔬菜,,,1.1,1.3,1.2,鲁,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234714,西芹,1186,蔬菜,,,2.0,2.2,2.1,鲁辽豫,,斤,2022-01-19 00:00:00,,138,,admin,,,
1234713,菠菜,1186,蔬菜,,,1.5,2.0,1.75,冀鲁,,斤,2022-01-19 00:00:00,,138,,admin,,,
